hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi
zona_000455,"POLYGON ((-71.78722563761124 -16.27996714635178, -71.78956522513475 -16.27607734486155, -71.79424440018177 -16.27607734486155, -71.79658398770528 -16.27996714635178, -71.79424440018177 -16.283856947842008, -71.78956522513475 -16.283856947842008, -71.78722563761124 -16.27996714635178))",-16.27996714635178,-71.79190481265826,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000456,"POLYGON ((-71.78020193353538 -16.27607734486155, -71.78254147467909 -16.272187543371324, -71.78722055696655 -16.272187543371324, -71.78956009811026 -16.27607734486155, -71.78722055696655 -16.27996714635178, -71.78254147467909 -16.27996714635178, -71.78020193353538 -16.27607734486155))",-16.27607734486155,-71.78488101582282,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000457,"POLYGON ((-71.77317804394036 -16.27996714635178, -71.77551763146387 -16.27607734486155, -71.78019680651089 -16.27607734486155, -71.7825363940344 -16.27996714635178, -71.78019680651089 -16.283856947842008, -71.77551763146387 -16.283856947842008, -71.77317804394036 -16.27996714635178))",-16.27996714635178,-71.77785721898738,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000458,"POLYGON ((-71.76615433986451 -16.27607734486155, -71.76849388100823 -16.272187543371324, -71.77317296329568 -16.272187543371324, -71.77551250443939 -16.27607734486155, -71.77317296329568 -16.27996714635178, -71.76849388100823 -16.27996714635178, -71.76615433986451 -16.27607734486155))",-16.27607734486155,-71.77083342215195,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000459,"POLYGON ((-71.7591304502695 -16.27996714635178, -71.761470037793 -16.27607734486155, -71.76614921284002 -16.27607734486155, -71.76848880036353 -16.27996714635178, -71.76614921284002 -16.283856947842008, -71.761470037793 -16.283856947842008, -71.7591304502695 -16.27996714635178))",-16.27996714635178,-71.76380962531651,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000460,"POLYGON ((-71.75210674619365 -16.27607734486155, -71.75444628733736 -16.272187543371324, -71.75912536962481 -16.272187543371324, -71.76146491076852 -16.27607734486155, -71.75912536962481 -16.27996714635178, -71.75444628733736 -16.27996714635178, -71.75210674619365 -16.27607734486155))",-16.27607734486155,-71.75678582848109,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000461,"POLYGON ((-71.74508285659863 -16.27996714635178, -71.74742244412214 -16.27607734486155, -71.75210161916915 -16.27607734486155, -71.75444120669266 -16.27996714635178, -71.75210161916915 -16.283856947842008, -71.74742244412214 -16.283856947842008, -71.74508285659863 -16.27996714635178))",-16.27996714635178,-71.74976203164564,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000462,"POLYGON ((-71.73805915252277 -16.27607734486155, -71.74039869366648 -16.272187543371324, -71.74507777595393 -16.272187543371324, -71.74741731709764 -16.27607734486155, -71.74507777595393 -16.27996714635178, -71.74039869366648 -16.27996714635178, -71.73805915252277 -16.27607734486155))",-16.27607734486155,-71.7427382348102,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000463,"POLYGON ((-71.73103526292776 -16.27996714635178, -71.73337485045127 -16.27607734486155, -71.73805402549829 -16.27607734486155, -71.7403936130218 -16.27996714635178, -71.73805402549829 -16.283856947842008, -71.73337485045127 -16.283856947842008, -71.73103526292776 -16.27996714635178))",-16.27996714635178,-71.73571443797478,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000464,"POLYGON ((-71.7240115588519 -16.27607734486155, -71.72635109999561 -16.272187543371324, -71.73103018228306 -16.272187543371324, -71.73336972342678 -16.27607734486155, -71.73103018228306 -16.27996714635178, -71.72635109999561 -16.27996714635178, -71.7240115588519 -16.27607734486155))",-16.27607734486155,-71.72869064113934,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000465,"POLYGON ((-71.71698766925688 -16.27996714635178, -71.71932725678039 -16.27607734486155, -71.7240064318274 -16.27607734486155, -71.72634601935091 -16.27996714635178, -71.7240064318274 -16.283856947842008, -71.71932725678039 -16.283856947842008, -71.71698766925688 -16.27996714635178))",-16.27996714635178,-71.7216668443039,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000466,"POLYGON ((-71.70996396518103 -16.27607734486155, -71.71230350632474 -16.272187543371324, -71.7169825886122 -16.272187543371324, -71.71932212975591 -16.27607734486155, -71.7169825886122 -16.27996714635178, -71.71230350632474 -16.27996714635178, -71.70996396518103 -16.27607734486155))",-16.27607734486155,-71.71464304746847,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000467,"POLYGON ((-71.70294007558601 -16.27996714635178, -71.70527966310952 -16.27607734486155, -71.70995883815654 -16.27607734486155, -71.71229842568005 -16.27996714635178, -71.70995883815654 -16.283856947842008, -71.70527966310952 -16.283856947842008, -71.70294007558601 -16.27996714635178))",-16.27996714635178,-71.70761925063303,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000468,"POLYGON ((-71.69591637151017 -16.27607734486155, -71.69825591265388 -16.272187543371324, -71.70293499494133 -16.272187543371324, -71.70527453608504 -16.27607734486155, -71.70293499494133 -16.27996714635178, -71.69825591265388 -16.27996714635178, -71.69591637151017 -16.27607734486155))",-16.27607734486155,-71.7005954537976,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000469,"POLYGON ((-71.68889248191515 -16.27996714635178, -71.69123206943866 -16.27607734486155, -71.69591124448567 -16.27607734486155, -71.69825083200918 -16.27996714635178, -71.69591124448567 -16.283856947842008, -71.69123206943866 -16.283856947842008, -71.68889248191515 -16.27996714635178))",-16.27996714635178,-71.69357165696216,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000470,"POLYGON ((-71.68186877783928 -16.27607734486155, -71.684208318983 -16.272187543371324, -71.68888740127045 -16.272187543371324, -71.69122694241416 -16.27607734486155, -71.68888740127045 -16.27996714635178, -71.684208318983 -16.27996714635178, -71.68186877783928 -16.27607734486155))",-16.27607734486155,-71.68654786012672,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000471,"POLYGON ((-71.67484488824428 -16.27996714635178, -71.67718447576779 -16.27607734486155, -71.6818636508148 -16.27607734486155, -71.68420323833831 -16.27996714635178, -71.6818636508148 -16.283856947842008, -71.67718447576779 -16.283856947842008, -71.67484488824428 -16.27996714635178))",-16.27996714635178,-71.6795240632913,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000472,"POLYGON ((-71.66782118416842 -16.27607734486155, -71.67016072531213 -16.272187543371324, -71.67483980759958 -16.272187543371324, -71.6771793487433 -16.27607734486155, -71.67483980759958 -16.27996714635178, -71.67016072531213 -16.27996714635178, -71.66782118416842 -16.27607734486155))",-16.27607734486155,-71.67250026645586,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000473,"POLYGON ((-71.66079729457341 -16.27996714635178, -71.66313688209692 -16.27607734486155, -71.66781605714394 -16.27607734486155, -71.67015564466745 -16.27996714635178, -71.66781605714394 -16.283856947842008, -71.66313688209692 -16.283856947842008, -71.66079729457341 -16.27996714635178))",-16.27996714635178,-71.66547646962043,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000474,"POLYGON ((-71.65377359049755 -16.27607734486155, -71.65611313164126 -16.272187543371324, -71.66079221392872 -16.272187543371324, -71.66313175507243 -16.27607734486155, -71.66079221392872 -16.27996714635178, -71.65611313164126 -16.27996714635178, -71.65377359049755 -16.27607734486155))",-16.27607734486155,-71.65845267278499,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000475,"POLYGON ((-71.64674970090253 -16.27996714635178, -71.64908928842604 -16.27607734486155, -71.65376846347306 -16.27607734486155, -71.65610805099656 -16.27996714635178, -71.65376846347306 -16.283856947842008, -71.64908928842604 -16.283856947842008, -71.64674970090253 -16.27996714635178))",-16.27996714635178,-71.65142887594955,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000476,"POLYGON ((-71.8153210104469 -16.272187543371324, -71.81766050522344 -16.268297741881096, -71.82233949477654 -16.268297741881096, -71.82467898955309 -16.272187543371324, -71.82233949477654 -16.27607734486155, -71.81766050522344 -16.27607734486155, -71.8153210104469 -16.272187543371324))",-16.272187543371324,-71.82,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000477,"POLYGON ((-71.80829730632055 -16.268297741881096, -71.81063675474255 -16.264407940390868, -71.81531565158656 -16.264407940390868, -71.81765510000855 -16.268297741881096, -71.81531565158656 -16.272187543371324, -71.81063675474255 -16.272187543371324, -71.80829730632055 -16.268297741881096))",-16.268297741881096,-71.81297620316455,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000478,"POLYGON ((-71.80127341677603 -16.272187543371324, -71.80361291155258 -16.268297741881096, -71.80829190110568 -16.268297741881096, -71.81063139588223 -16.272187543371324, -71.80829190110568 -16.27607734486155, -71.80361291155258 -16.27607734486155, -71.80127341677603 -16.272187543371324))",-16.272187543371324,-71.80595240632913,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000479,"POLYGON ((-71.79424971264969 -16.268297741881096, -71.79658916107168 -16.264407940390868, -71.80126805791569 -16.264407940390868, -71.80360750633768 -16.268297741881096, -71.80126805791569 -16.272187543371324, -71.79658916107168 -16.272187543371324, -71.79424971264969 -16.268297741881096))",-16.268297741881096,-71.79892860949369,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000480,"POLYGON ((-71.78722582310516 -16.272187543371324, -71.78956531788171 -16.268297741881096, -71.79424430743481 -16.268297741881096, -71.79658380221136 -16.272187543371324, -71.79424430743481 -16.27607734486155, -71.78956531788171 -16.27607734486155, -71.78722582310516 -16.272187543371324))",-16.272187543371324,-71.79190481265826,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000481,"POLYGON ((-71.78020211897882 -16.268297741881096, -71.78254156740081 -16.264407940390868, -71.78722046424483 -16.264407940390868, -71.78955991266682 -16.268297741881096, -71.78722046424483 -16.272187543371324, -71.78254156740081 -16.272187543371324, -71.78020211897882 -16.268297741881096))",-16.268297741881096,-71.78488101582282,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000482,"POLYGON ((-71.77317822943428 -16.272187543371324, -71.77551772421083 -16.268297741881096, -71.78019671376393 -16.268297741881096, -71.78253620854048 -16.272187543371324, -71.78019671376393 -16.27607734486155, -71.77551772421083 -16.27607734486155, -71.77317822943428 -16.272187543371324))",-16.272187543371324,-71.77785721898738,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000483,"POLYGON ((-71.76615452530795 -16.268297741881096, -71.76849397372995 -16.264407940390868, -71.77317287057396 -16.264407940390868, -71.77551231899595 -16.268297741881096, -71.77317287057396 -16.272187543371324, -71.76849397372995 -16.272187543371324, -71.76615452530795 -16.268297741881096))",-16.268297741881096,-71.77083342215195,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000484,"POLYGON ((-71.75913063576341 -16.272187543371324, -71.76147013053996 -16.268297741881096, -71.76614912009306 -16.268297741881096, -71.76848861486961 -16.272187543371324, -71.76614912009306 -16.27607734486155, -71.76147013053996 -16.27607734486155, -71.75913063576341 -16.272187543371324))",-16.272187543371324,-71.76380962531651,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000485,"POLYGON ((-71.75210693163709 -16.268297741881096, -71.75444638005908 -16.264407940390868, -71.75912527690309 -16.264407940390868, -71.76146472532508 -16.268297741881096, -71.75912527690309 -16.272187543371324, -71.75444638005908 -16.272187543371324, -71.75210693163709 -16.268297741881096))",-16.268297741881096,-71.75678582848109,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000486,"POLYGON ((-71.74508304209255 -16.272187543371324, -71.7474225368691 -16.268297741881096, -71.7521015264222 -16.268297741881096, -71.75444102119874 -16.272187543371324, -71.7521015264222 -16.27607734486155, -71.7474225368691 -16.27607734486155, -71.74508304209255 -16.272187543371324))",-16.272187543371324,-71.74976203164564,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000487,"POLYGON ((-71.7380593379662 -16.268297741881096, -71.7403987863882 -16.264407940390868, -71.74507768323221 -16.264407940390868, -71.7474171316542 -16.268297741881096, -71.74507768323221 -16.272187543371324, -71.7403987863882 -16.272187543371324, -71.7380593379662 -16.268297741881096))",-16.268297741881096,-71.7427382348102,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000488,"POLYGON ((-71.73103544842168 -16.272187543371324, -71.73337494319823 -16.268297741881096, -71.73805393275133 -16.268297741881096, -71.74039342752788 -16.272187543371324, -71.73805393275133 -16.27607734486155, -71.73337494319823 -16.27607734486155, -71.73103544842168 -16.272187543371324))",-16.272187543371324,-71.73571443797478,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000489,"POLYGON ((-71.72401174429534 -16.268297741881096, -71.72635119271733 -16.264407940390868, -71.73103008956134 -16.264407940390868, -71.73336953798334 -16.268297741881096, -71.73103008956134 -16.272187543371324, -71.72635119271733 -16.272187543371324, -71.72401174429534 -16.268297741881096))",-16.268297741881096,-71.72869064113934,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000490,"POLYGON ((-71.7169878547508 -16.272187543371324, -71.71932734952735 -16.268297741881096, -71.72400633908045 -16.268297741881096, -71.726345833857 -16.272187543371324, -71.72400633908045 -16.27607734486155, -71.71932734952735 -16.27607734486155, -71.7169878547508 -16.272187543371324))",-16.272187543371324,-71.7216668443039,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000491,"POLYGON ((-71.70996415062447 -16.268297741881096, -71.71230359904646 -16.264407940390868, -71.71698249589048 -16.264407940390868, -71.71932194431247 -16.268297741881096, -71.71698249589048 -16.272187543371324, -71.71230359904646 -16.272187543371324, -71.70996415062447 -16.268297741881096))",-16.268297741881096,-71.71464304746847,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000492,"POLYGON ((-71.70294026107993 -16.272187543371324, -71.70527975585648 -16.268297741881096, -71.70995874540958 -16.268297741881096, -71.71229824018613 -16.272187543371324, -71.70995874540958 -16.27607734486155, -71.70527975585648 -16.27607734486155, -71.70294026107993 -16.272187543371324))",-16.272187543371324,-71.70761925063303,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000493,"POLYGON ((-71.6959165569536 -16.268297741881096, -71.6982560053756 -16.264407940390868, -71.70293490221961 -16.264407940390868, -71.7052743506416 -16.268297741881096, -71.70293490221961 -16.272187543371324, -71.6982560053756 -16.272187543371324, -71.6959165569536 -16.268297741881096))",-16.268297741881096,-71.7005954537976,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000494,"POLYGON ((-71.68889266740906 -16.272187543371324, -71.69123216218561 -16.268297741881096, -71.69591115173871 -16.268297741881096, -71.69825064651526 -16.272187543371324, -71.69591115173871 -16.27607734486155, -71.69123216218561 -16.27607734486155, -71.68889266740906 -16.272187543371324))",-16.272187543371324,-71.69357165696216,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000495,"POLYGON ((-71.68186896328272 -16.268297741881096, -71.68420841170472 -16.264407940390868, -71.68888730854873 -16.264407940390868, -71.69122675697072 -16.268297741881096, -71.68888730854873 -16.272187543371324, -71.68420841170472 -16.272187543371324, -71.68186896328272 -16.268297741881096))",-16.268297741881096,-71.68654786012672,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000496,"POLYGON ((-71.6748450737382 -16.272187543371324, -71.67718456851475 -16.268297741881096, -71.68186355806785 -16.268297741881096, -71.6842030528444 -16.272187543371324, -71.68186355806785 -16.27607734486155, -71.67718456851475 -16.27607734486155, -71.6748450737382 -16.272187543371324))",-16.272187543371324,-71.6795240632913,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000497,"POLYGON ((-71.66782136961186 -16.268297741881096, -71.67016081803385 -16.264407940390868, -71.67483971487786 -16.264407940390868, -71.67717916329985 -16.268297741881096, -71.67483971487786 -16.272187543371324, -71.67016081803385 -16.272187543371324, -71.66782136961186 -16.268297741881096))",-16.268297741881096,-71.67250026645586,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000498,"POLYGON ((-71.66079748006733 -16.272187543371324, -71.66313697484388 -16.268297741881096, -71.66781596439698 -16.268297741881096, -71.67015545917353 -16.272187543371324, -71.66781596439698 -16.27607734486155, -71.66313697484388 -16.27607734486155, -71.66079748006733 -16.272187543371324))",-16.272187543371324,-71.66547646962043,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000499,"POLYGON ((-71.65377377594099 -16.268297741881096, -71.65611322436298 -16.264407940390868, -71.660792121207 -16.264407940390868, -71.66313156962899 -16.268297741881096, -71.660792121207 -16.272187543371324, -71.65611322436298 -16.272187543371324, -71.65377377594099 -16.268297741881096))",-16.268297741881096,-71.65845267278499,AREQUIPA,AREQUIPA,YURA,True,0,0
zona_000500,"POLYGON ((-71.64674988639645 -16.272187543371324, -71.649089381173 -16.268297741881096, -71.6537683707261 -16.268297741881096, -71.65610786550265 -16.272187543371324, -71.6537683707261 -16.27607734486155, -71.649089381173 -16.27607734486155, -71.64674988639645 -16.272187543371324))",-16.272187543371324,-71.65142887594955,AREQUIPA,AREQUIPA,YURA,True,0,0
