hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000481,"POLYGON ((-75.22282590449485 -11.945496741881094, -75.22512139134588 -11.941606940390866, -75.22971236504793 -11.941606940390866, -75.23200785189896 -11.945496741881094, -75.22971236504793 -11.949386543371322, -75.22512139134588 -11.949386543371322, -75.22282590449485 -11.945496741881094))",-11.945496741881094,-75.2274168781969,JUNIN,HUANCAYO,SAÃ‘Â‘O,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000482,"POLYGON ((-75.2159354941828 -11.949386543371324, -75.21823101400955 -11.945496741881096, -75.22282205366304 -11.945496741881096, -75.22511757348978 -11.949386543371324, -75.22282205366304 -11.953276344861552, -75.21823101400955 -11.953276344861552, -75.2159354941828 -11.949386543371324))",-11.949386543371324,-75.22052653383629,JUNIN,HUANCAYO,HUALHUAS,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000483,"POLYGON ((-75.20904521577361 -11.945496741881094, -75.21134070262464 -11.941606940390866, -75.21593167632669 -11.941606940390866, -75.21822716317772 -11.945496741881094, -75.21593167632669 -11.949386543371322, -75.21134070262464 -11.949386543371322, -75.20904521577361 -11.945496741881094))",-11.945496741881094,-75.21363618947566,JUNIN,HUANCAYO,HUALHUAS,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000484,"POLYGON ((-75.20215480546156 -11.949386543371324, -75.2044503252883 -11.945496741881096, -75.2090413649418 -11.945496741881096, -75.21133688476854 -11.949386543371324, -75.2090413649418 -11.953276344861552, -75.2044503252883 -11.953276344861552, -75.20215480546156 -11.949386543371324))",-11.949386543371324,-75.20674584511505,JUNIN,HUANCAYO,SAN AGUSTIN,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000485,"POLYGON ((-75.19526452705237 -11.945496741881094, -75.1975600139034 -11.941606940390866, -75.20215098760545 -11.941606940390866, -75.20444647445647 -11.945496741881094, -75.20215098760545 -11.949386543371322, -75.1975600139034 -11.949386543371322, -75.19526452705237 -11.945496741881094))",-11.945496741881094,-75.19985550075442,JUNIN,HUANCAYO,EL TAMBO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000486,"POLYGON ((-75.18837411674032 -11.949386543371324, -75.19066963656707 -11.945496741881096, -75.19526067622056 -11.945496741881096, -75.1975561960473 -11.949386543371324, -75.19526067622056 -11.953276344861552, -75.19066963656707 -11.953276344861552, -75.18837411674032 -11.949386543371324))",-11.949386543371324,-75.19296515639381,JUNIN,HUANCAYO,EL TAMBO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000487,"POLYGON ((-75.18148383833115 -11.945496741881094, -75.18377932518217 -11.941606940390866, -75.18837029888422 -11.941606940390866, -75.19066578573525 -11.945496741881094, -75.18837029888422 -11.949386543371322, -75.18377932518217 -11.949386543371322, -75.18148383833115 -11.945496741881094))",-11.945496741881094,-75.1860748120332,JUNIN,HUANCAYO,EL TAMBO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000488,"POLYGON ((-75.17459342801908 -11.949386543371324, -75.17688894784582 -11.945496741881096, -75.18147998749932 -11.945496741881096, -75.18377550732606 -11.949386543371324, -75.18147998749932 -11.953276344861552, -75.17688894784582 -11.953276344861552, -75.17459342801908 -11.949386543371324))",-11.949386543371324,-75.17918446767257,JUNIN,HUANCAYO,EL TAMBO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000489,"POLYGON ((-75.1677031496099 -11.945496741881094, -75.16999863646093 -11.941606940390866, -75.17458961016298 -11.941606940390866, -75.17688509701401 -11.945496741881094, -75.17458961016298 -11.949386543371322, -75.16999863646093 -11.949386543371322, -75.1677031496099 -11.945496741881094))",-11.945496741881094,-75.17229412331196,JUNIN,HUANCAYO,EL TAMBO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000490,"POLYGON ((-75.16081273929784 -11.949386543371324, -75.16310825912458 -11.945496741881096, -75.16769929877807 -11.945496741881096, -75.16999481860482 -11.949386543371324, -75.16769929877807 -11.953276344861552, -75.16310825912458 -11.953276344861552, -75.16081273929784 -11.949386543371324))",-11.949386543371324,-75.16540377895133,JUNIN,HUANCAYO,EL TAMBO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000491,"POLYGON ((-75.15392246088867 -11.945496741881094, -75.15621794773969 -11.941606940390866, -75.16080892144174 -11.941606940390866, -75.16310440829277 -11.945496741881094, -75.16080892144174 -11.949386543371322, -75.15621794773969 -11.949386543371322, -75.15392246088867 -11.945496741881094))",-11.945496741881094,-75.15851343459072,JUNIN,HUANCAYO,EL TAMBO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000492,"POLYGON ((-75.1470320505766 -11.949386543371324, -75.14932757040334 -11.945496741881096, -75.15391861005683 -11.945496741881096, -75.15621412988358 -11.949386543371324, -75.15391861005683 -11.953276344861552, -75.14932757040334 -11.953276344861552, -75.1470320505766 -11.949386543371324))",-11.949386543371324,-75.15162309023009,JUNIN,HUANCAYO,EL TAMBO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000493,"POLYGON ((-75.14014177216742 -11.945496741881094, -75.14243725901845 -11.941606940390866, -75.1470282327205 -11.941606940390866, -75.14932371957153 -11.945496741881094, -75.1470282327205 -11.949386543371322, -75.14243725901845 -11.949386543371322, -75.14014177216742 -11.945496741881094))",-11.945496741881094,-75.14473274586948,JUNIN,HUANCAYO,EL TAMBO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000494,"POLYGON ((-75.13325136185537 -11.949386543371324, -75.13554688168212 -11.945496741881096, -75.14013792133561 -11.945496741881096, -75.14243344116235 -11.949386543371324, -75.14013792133561 -11.953276344861552, -75.13554688168212 -11.953276344861552, -75.13325136185537 -11.949386543371324))",-11.949386543371324,-75.13784240150886,JUNIN,HUANCAYO,EL TAMBO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
