hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000001,"POLYGON ((-74.61507424705042 -8.4333163, -74.6173445735252 -8.429426498509772, -74.6218852264748 -8.429426498509772, -74.62415555294959 -8.4333163, -74.6218852264748 -8.437206101490228, -74.6173445735252 -8.437206101490228, -74.61507424705042 -8.4333163))",-8.4333163,-74.6196149,UCAYALI,CORONEL PORTILLO,CALLERIA,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000002,"POLYGON ((-74.60826331331877 -8.429426498509772, -74.6105336169472 -8.425536697019544, -74.61507422420404 -8.425536697019544, -74.61734452783246 -8.429426498509772, -74.61507422420404 -8.4333163, -74.6105336169472 -8.4333163, -74.60826331331877 -8.429426498509772))",-8.429426498509772,-74.61280392057562,UCAYALI,CORONEL PORTILLO,CALLERIA,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000003,"POLYGON ((-74.60145228820164 -8.4333163, -74.60372261467643 -8.429426498509772, -74.60826326762603 -8.429426498509772, -74.61053359410081 -8.4333163, -74.60826326762603 -8.437206101490228, -74.60372261467643 -8.437206101490228, -74.60145228820164 -8.4333163))",-8.4333163,-74.60599294115123,UCAYALI,CORONEL PORTILLO,CALLERIA,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000004,"POLYGON ((-74.59464135447001 -8.429426498509772, -74.59691165809843 -8.425536697019544, -74.60145226535528 -8.425536697019544, -74.6037225689837 -8.429426498509772, -74.60145226535528 -8.4333163, -74.59691165809843 -8.4333163, -74.59464135447001 -8.429426498509772))",-8.429426498509772,-74.59918196172686,UCAYALI,CORONEL PORTILLO,CALLERIA,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000005,"POLYGON ((-74.58783032935288 -8.4333163, -74.59010065582767 -8.429426498509772, -74.59464130877727 -8.429426498509772, -74.59691163525206 -8.4333163, -74.59464130877727 -8.437206101490228, -74.59010065582767 -8.437206101490228, -74.58783032935288 -8.4333163))",-8.4333163,-74.59237098230247,UCAYALI,CORONEL PORTILLO,MANANTAY,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000006,"POLYGON ((-74.58101939562124 -8.429426498509772, -74.58328969924966 -8.425536697019544, -74.5878303065065 -8.425536697019544, -74.59010061013493 -8.429426498509772, -74.5878303065065 -8.4333163, -74.58328969924966 -8.4333163, -74.58101939562124 -8.429426498509772))",-8.429426498509772,-74.58556000287808,UCAYALI,CORONEL PORTILLO,MANANTAY,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000007,"POLYGON ((-74.57420837050411 -8.4333163, -74.5764786969789 -8.429426498509772, -74.5810193499285 -8.429426498509772, -74.58328967640328 -8.4333163, -74.5810193499285 -8.437206101490228, -74.5764786969789 -8.437206101490228, -74.57420837050411 -8.4333163))",-8.4333163,-74.5787490234537,UCAYALI,CORONEL PORTILLO,MANANTAY,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000008,"POLYGON ((-74.56739743677247 -8.429426498509772, -74.56966774040089 -8.425536697019544, -74.57420834765773 -8.425536697019544, -74.57647865128615 -8.429426498509772, -74.57420834765773 -8.4333163, -74.56966774040089 -8.4333163, -74.56739743677247 -8.429426498509772))",-8.429426498509772,-74.57193804402931,UCAYALI,CORONEL PORTILLO,MANANTAY,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000009,"POLYGON ((-74.56058641165535 -8.4333163, -74.56285673813014 -8.429426498509772, -74.56739739107974 -8.429426498509772, -74.56966771755452 -8.4333163, -74.56739739107974 -8.437206101490228, -74.56285673813014 -8.437206101490228, -74.56058641165535 -8.4333163))",-8.4333163,-74.56512706460494,UCAYALI,CORONEL PORTILLO,MANANTAY,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000010,"POLYGON ((-74.55377547792371 -8.429426498509772, -74.55604578155213 -8.425536697019544, -74.56058638880897 -8.425536697019544, -74.56285669243739 -8.429426498509772, -74.56058638880897 -8.4333163, -74.55604578155213 -8.4333163, -74.55377547792371 -8.429426498509772))",-8.429426498509772,-74.55831608518055,UCAYALI,CORONEL PORTILLO,MANANTAY,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000011,"POLYGON ((-74.54696445280658 -8.4333163, -74.54923477928136 -8.429426498509772, -74.55377543223096 -8.429426498509772, -74.55604575870575 -8.4333163, -74.55377543223096 -8.437206101490228, -74.54923477928136 -8.437206101490228, -74.54696445280658 -8.4333163))",-8.4333163,-74.55150510575616,UCAYALI,CORONEL PORTILLO,MANANTAY,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000012,"POLYGON ((-74.54015351907493 -8.429426498509772, -74.54242382270336 -8.425536697019544, -74.5469644299602 -8.425536697019544, -74.54923473358862 -8.429426498509772, -74.5469644299602 -8.4333163, -74.54242382270336 -8.4333163, -74.54015351907493 -8.429426498509772))",-8.429426498509772,-74.54469412633178,UCAYALI,CORONEL PORTILLO,MANANTAY,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
zona_000013,"POLYGON ((-74.5333424939578 -8.4333163, -74.53561282043259 -8.429426498509772, -74.54015347338219 -8.429426498509772, -74.54242379985698 -8.4333163, -74.54015347338219 -8.437206101490228, -74.53561282043259 -8.437206101490228, -74.5333424939578 -8.4333163))",-8.4333163,-74.53788314690739,UCAYALI,CORONEL PORTILLO,MANANTAY,True,0,0,Microzona invalida,2025-04-23 15:01:16.872436
