hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000011,"POLYGON ((-76.2055612324612 -9.9680716, -76.2078414314468 -9.964181798509772, -76.21240182941797 -9.964181798509772, -76.21468202840356 -9.9680716, -76.21240182941797 -9.971961401490228, -76.2078414314468 -9.971961401490228, -76.2055612324612 -9.9680716))",-9.9680716,-76.21012163043238,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000012,"POLYGON ((-76.19872068990708 -9.964181798509772, -76.20100086169134 -9.960291997019544, -76.2055612052599 -9.960291997019544, -76.20784137704416 -9.964181798509772, -76.2055612052599 -9.9680716, -76.20100086169134 -9.9680716, -76.19872068990708 -9.964181798509772))",-9.964181798509772,-76.20328103347562,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000013,"POLYGON ((-76.1918800385477 -9.9680716, -76.19416023753328 -9.964181798509772, -76.19872063550446 -9.964181798509772, -76.20100083449005 -9.9680716, -76.19872063550446 -9.971961401490228, -76.19416023753328 -9.971961401490228, -76.1918800385477 -9.9680716))",-9.9680716,-76.19644043651887,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000014,"POLYGON ((-76.18503949599356 -9.964181798509772, -76.18731966777783 -9.960291997019544, -76.19188001134638 -9.960291997019544, -76.19416018313065 -9.964181798509772, -76.19188001134638 -9.9680716, -76.18731966777783 -9.9680716, -76.18503949599356 -9.964181798509772))",-9.964181798509772,-76.1895998395621,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000015,"POLYGON ((-76.17819884463417 -9.9680716, -76.18047904361975 -9.964181798509772, -76.18503944159093 -9.964181798509772, -76.18731964057652 -9.9680716, -76.18503944159093 -9.971961401490228, -76.18047904361975 -9.971961401490228, -76.17819884463417 -9.9680716))",-9.9680716,-76.18275924260534,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000016,"POLYGON ((-76.17135830208004 -9.964181798509772, -76.1736384738643 -9.960291997019544, -76.17819881743286 -9.960291997019544, -76.18047898921712 -9.964181798509772, -76.17819881743286 -9.9680716, -76.1736384738643 -9.9680716, -76.17135830208004 -9.964181798509772))",-9.964181798509772,-76.17591864564858,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000017,"POLYGON ((-76.16451765072064 -9.9680716, -76.16679784970623 -9.964181798509772, -76.1713582476774 -9.964181798509772, -76.17363844666299 -9.9680716, -76.1713582476774 -9.971961401490228, -76.16679784970623 -9.971961401490228, -76.16451765072064 -9.9680716))",-9.9680716,-76.16907804869182,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000018,"POLYGON ((-76.15767710816651 -9.964181798509772, -76.15995727995077 -9.960291997019544, -76.16451762351933 -9.960291997019544, -76.1667977953036 -9.964181798509772, -76.16451762351933 -9.9680716, -76.15995727995077 -9.9680716, -76.15767710816651 -9.964181798509772))",-9.964181798509772,-76.16223745173505,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000019,"POLYGON ((-76.15083645680711 -9.9680716, -76.1531166557927 -9.964181798509772, -76.15767705376388 -9.964181798509772, -76.15995725274946 -9.9680716, -76.15767705376388 -9.971961401490228, -76.1531166557927 -9.971961401490228, -76.15083645680711 -9.9680716))",-9.9680716,-76.15539685477829,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000020,"POLYGON ((-76.14399591425298 -9.964181798509772, -76.14627608603725 -9.960291997019544, -76.1508364296058 -9.960291997019544, -76.15311660139007 -9.964181798509772, -76.1508364296058 -9.9680716, -76.14627608603725 -9.9680716, -76.14399591425298 -9.964181798509772))",-9.964181798509772,-76.14855625782153,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000021,"POLYGON ((-76.1371552628936 -9.9680716, -76.13943546187919 -9.964181798509772, -76.14399585985036 -9.964181798509772, -76.14627605883595 -9.9680716, -76.14399585985036 -9.971961401490228, -76.13943546187919 -9.971961401490228, -76.1371552628936 -9.9680716))",-9.9680716,-76.14171566086478,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000022,"POLYGON ((-76.13031472033947 -9.964181798509772, -76.13259489212373 -9.960291997019544, -76.13715523569229 -9.960291997019544, -76.13943540747655 -9.964181798509772, -76.13715523569229 -9.9680716, -76.13259489212373 -9.9680716, -76.13031472033947 -9.964181798509772))",-9.964181798509772,-76.13487506390801,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000023,"POLYGON ((-76.12347406898007 -9.9680716, -76.12575426796566 -9.964181798509772, -76.13031466593684 -9.964181798509772, -76.13259486492242 -9.9680716, -76.13031466593684 -9.971961401490228, -76.12575426796566 -9.971961401490228, -76.12347406898007 -9.9680716))",-9.9680716,-76.12803446695125,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000024,"POLYGON ((-76.11663352642594 -9.964181798509772, -76.1189136982102 -9.960291997019544, -76.12347404177876 -9.960291997019544, -76.12575421356303 -9.964181798509772, -76.12347404177876 -9.9680716, -76.1189136982102 -9.9680716, -76.11663352642594 -9.964181798509772))",-9.964181798509772,-76.12119386999449,HUANUCO,PACHITEA,MOLINO,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000025,"POLYGON ((-76.10979287506655 -9.9680716, -76.11207307405213 -9.964181798509772, -76.11663347202331 -9.964181798509772, -76.1189136710089 -9.9680716, -76.11663347202331 -9.971961401490228, -76.11207307405213 -9.971961401490228, -76.10979287506655 -9.9680716))",-9.9680716,-76.11435327303772,HUANUCO,PACHITEA,MOLINO,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
