hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000011,"POLYGON ((-70.23259218722795 -18.08283478, -70.23495465012708 -18.07894497850977, -70.23967957592534 -18.07894497850977, -70.24204203882447 -18.08283478, -70.23967957592534 -18.086724581490227, -70.23495465012708 -18.086724581490227, -70.23259218722795 -18.08283478))",-18.08283478,-70.23731711302621,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000012,"POLYGON ((-70.22550490325627 -18.07894497850977, -70.22786731379254 -18.075055177019543, -70.2325921348651 -18.075055177019543, -70.23495454540138 -18.07894497850977, -70.2325921348651 -18.08283478, -70.22786731379254 -18.08283478, -70.22550490325627 -18.07894497850977))",-18.07894497850977,-70.23022972432882,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000013,"POLYGON ((-70.21841740983318 -18.08283478, -70.22077987273231 -18.07894497850977, -70.22550479853057 -18.07894497850977, -70.2278672614297 -18.08283478, -70.22550479853057 -18.086724581490227, -70.22077987273231 -18.086724581490227, -70.21841740983318 -18.08283478))",-18.08283478,-70.22314233563144,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000014,"POLYGON ((-70.21133012586151 -18.07894497850977, -70.21369253639779 -18.075055177019543, -70.21841735747034 -18.075055177019543, -70.22077976800662 -18.07894497850977, -70.21841735747034 -18.08283478, -70.21369253639779 -18.08283478, -70.21133012586151 -18.07894497850977))",-18.07894497850977,-70.21605494693407,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000015,"POLYGON ((-70.20424263243842 -18.08283478, -70.20660509533755 -18.07894497850977, -70.21133002113581 -18.07894497850977, -70.21369248403494 -18.08283478, -70.21133002113581 -18.086724581490227, -70.20660509533755 -18.086724581490227, -70.20424263243842 -18.08283478))",-18.08283478,-70.20896755823668,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000016,"POLYGON ((-70.19715534846675 -18.07894497850977, -70.19951775900303 -18.075055177019543, -70.20424258007559 -18.075055177019543, -70.20660499061186 -18.07894497850977, -70.20424258007559 -18.08283478, -70.19951775900303 -18.08283478, -70.19715534846675 -18.07894497850977))",-18.07894497850977,-70.20188016953931,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000017,"POLYGON ((-70.19006785504367 -18.08283478, -70.1924303179428 -18.07894497850977, -70.19715524374105 -18.07894497850977, -70.19951770664018 -18.08283478, -70.19715524374105 -18.086724581490227, -70.1924303179428 -18.086724581490227, -70.19006785504367 -18.08283478))",-18.08283478,-70.19479278084192,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000018,"POLYGON ((-70.182980571072 -18.07894497850977, -70.18534298160827 -18.075055177019543, -70.19006780268083 -18.075055177019543, -70.19243021321711 -18.07894497850977, -70.19006780268083 -18.08283478, -70.18534298160827 -18.08283478, -70.182980571072 -18.07894497850977))",-18.07894497850977,-70.18770539214455,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000019,"POLYGON ((-70.17589307764891 -18.08283478, -70.17825554054804 -18.07894497850977, -70.1829804663463 -18.07894497850977, -70.18534292924542 -18.08283478, -70.1829804663463 -18.086724581490227, -70.17825554054804 -18.086724581490227, -70.17589307764891 -18.08283478))",-18.08283478,-70.18061800344717,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000020,"POLYGON ((-70.16880579367724 -18.07894497850977, -70.17116820421352 -18.075055177019543, -70.17589302528607 -18.075055177019543, -70.17825543582235 -18.07894497850977, -70.17589302528607 -18.08283478, -70.17116820421352 -18.08283478, -70.16880579367724 -18.07894497850977))",-18.07894497850977,-70.1735306147498,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000021,"POLYGON ((-70.16171830025415 -18.08283478, -70.16408076315328 -18.07894497850977, -70.16880568895154 -18.07894497850977, -70.17116815185067 -18.08283478, -70.16880568895154 -18.086724581490227, -70.16408076315328 -18.086724581490227, -70.16171830025415 -18.08283478))",-18.08283478,-70.16644322605241,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000022,"POLYGON ((-70.15463101628248 -18.07894497850977, -70.15699342681876 -18.075055177019543, -70.16171824789132 -18.075055177019543, -70.1640806584276 -18.07894497850977, -70.16171824789132 -18.08283478, -70.15699342681876 -18.08283478, -70.15463101628248 -18.07894497850977))",-18.07894497850977,-70.15935583735504,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000023,"POLYGON ((-70.1475435228594 -18.08283478, -70.14990598575852 -18.07894497850977, -70.15463091155678 -18.07894497850977, -70.15699337445591 -18.08283478, -70.15463091155678 -18.086724581490227, -70.14990598575852 -18.086724581490227, -70.1475435228594 -18.08283478))",-18.08283478,-70.15226844865765,TACNA,TACNA,POCOLLAY,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000024,"POLYGON ((-70.14045623888772 -18.07894497850977, -70.142818649424 -18.075055177019543, -70.14754347049656 -18.075055177019543, -70.14990588103284 -18.07894497850977, -70.14754347049656 -18.08283478, -70.142818649424 -18.08283478, -70.14045623888772 -18.07894497850977))",-18.07894497850977,-70.14518105996028,TACNA,TACNA,POCOLLAY,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000025,"POLYGON ((-70.13336874546464 -18.08283478, -70.13573120836377 -18.07894497850977, -70.14045613416202 -18.07894497850977, -70.14281859706115 -18.08283478, -70.14045613416202 -18.086724581490227, -70.13573120836377 -18.086724581490227, -70.13336874546464 -18.08283478))",-18.08283478,-70.1380936712629,TACNA,TACNA,POCOLLAY,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000026,"POLYGON ((-70.3034662836267 -18.075055177019543, -70.30582864181335 -18.071165375529315, -70.31055335818664 -18.071165375529315, -70.31291571637328 -18.075055177019543, -70.31055335818664 -18.07894497850977, -70.30582864181335 -18.07894497850977, -70.3034662836267 -18.075055177019543))",-18.075055177019543,-70.308191,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000027,"POLYGON ((-70.29637899960218 -18.071165375529315, -70.2987413054524 -18.067275574039087, -70.30346591715282 -18.067275574039087, -70.30582822300303 -18.071165375529315, -70.30346591715282 -18.075055177019543, -70.2987413054524 -18.075055177019543, -70.29637899960218 -18.071165375529315))",-18.071165375529315,-70.30110361130261,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000028,"POLYGON ((-70.28929150623195 -18.075055177019543, -70.29165386441859 -18.071165375529315, -70.29637858079188 -18.071165375529315, -70.29874093897853 -18.075055177019543, -70.29637858079188 -18.07894497850977, -70.29165386441859 -18.07894497850977, -70.28929150623195 -18.075055177019543))",-18.075055177019543,-70.29401622260524,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000029,"POLYGON ((-70.28220422220743 -18.071165375529315, -70.28456652805764 -18.067275574039087, -70.28929113975806 -18.067275574039087, -70.29165344560828 -18.071165375529315, -70.28929113975806 -18.075055177019543, -70.28456652805764 -18.075055177019543, -70.28220422220743 -18.071165375529315))",-18.071165375529315,-70.28692883390785,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000030,"POLYGON ((-70.27511672883719 -18.075055177019543, -70.27747908702383 -18.071165375529315, -70.28220380339712 -18.071165375529315, -70.28456616158377 -18.075055177019543, -70.28220380339712 -18.07894497850977, -70.27747908702383 -18.07894497850977, -70.27511672883719 -18.075055177019543))",-18.075055177019543,-70.27984144521048,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000031,"POLYGON ((-70.26802944481267 -18.071165375529315, -70.27039175066288 -18.067275574039087, -70.2751163623633 -18.067275574039087, -70.27747866821352 -18.071165375529315, -70.2751163623633 -18.075055177019543, -70.27039175066288 -18.075055177019543, -70.26802944481267 -18.071165375529315))",-18.071165375529315,-70.2727540565131,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000032,"POLYGON ((-70.26094195144243 -18.075055177019543, -70.26330430962908 -18.071165375529315, -70.26802902600237 -18.071165375529315, -70.27039138418901 -18.075055177019543, -70.26802902600237 -18.07894497850977, -70.26330430962908 -18.07894497850977, -70.26094195144243 -18.075055177019543))",-18.075055177019543,-70.26566666781572,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000033,"POLYGON ((-70.25385466741791 -18.071165375529315, -70.25621697326812 -18.067275574039087, -70.26094158496855 -18.067275574039087, -70.26330389081876 -18.071165375529315, -70.26094158496855 -18.075055177019543, -70.25621697326812 -18.075055177019543, -70.25385466741791 -18.071165375529315))",-18.071165375529315,-70.25857927911834,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000034,"POLYGON ((-70.24676717404768 -18.075055177019543, -70.24912953223432 -18.071165375529315, -70.25385424860761 -18.071165375529315, -70.25621660679425 -18.075055177019543, -70.25385424860761 -18.07894497850977, -70.24912953223432 -18.07894497850977, -70.24676717404768 -18.075055177019543))",-18.075055177019543,-70.25149189042097,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
