hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000043,"POLYGON ((-79.782768670331 -6.804298595529315, -79.78503037833264 -6.800408794039087, -79.78955379433592 -6.800408794039087, -79.79181550233756 -6.804298595529315, -79.78955379433592 -6.808188397019543, -79.78503037833264 -6.808188397019543, -79.782768670331 -6.804298595529315))",-6.804298595529315,-79.78729208633428,LAMBAYEQUE,CHICLAYO,POMALCA,True,0,0,Microzona invalida,2025-04-22 10:59:11.703105
zona_000044,"POLYGON ((-79.775983344639 -6.808188397019543, -79.77824507096706 -6.804298595529315, -79.78276852362318 -6.804298595529315, -79.78503024995123 -6.808188397019543, -79.78276852362318 -6.812078198509771, -79.77824507096706 -6.812078198509771, -79.775983344639 -6.808188397019543))",-6.808188397019543,-79.78050679729512,LAMBAYEQUE,CHICLAYO,POMALCA,True,0,0,Microzona invalida,2025-04-22 10:59:11.703105
zona_000045,"POLYGON ((-79.76919809225268 -6.804298595529315, -79.77145980025432 -6.800408794039087, -79.7759832162576 -6.800408794039087, -79.77824492425924 -6.804298595529315, -79.7759832162576 -6.808188397019543, -79.77145980025432 -6.808188397019543, -79.76919809225268 -6.804298595529315))",-6.804298595529315,-79.77372150825596,LAMBAYEQUE,CHICLAYO,POMALCA,True,0,0,Microzona invalida,2025-04-22 10:59:11.703105
zona_000046,"POLYGON ((-79.76241276656069 -6.808188397019543, -79.76467449288874 -6.804298595529315, -79.76919794554486 -6.804298595529315, -79.77145967187292 -6.808188397019543, -79.76919794554486 -6.812078198509771, -79.76467449288874 -6.812078198509771, -79.76241276656069 -6.808188397019543))",-6.808188397019543,-79.7669362192168,LAMBAYEQUE,CHICLAYO,POMALCA,True,0,0,Microzona invalida,2025-04-22 10:59:11.703105
zona_000047,"POLYGON ((-79.75562751417436 -6.804298595529315, -79.757889222176 -6.800408794039087, -79.76241263817928 -6.800408794039087, -79.76467434618093 -6.804298595529315, -79.76241263817928 -6.808188397019543, -79.757889222176 -6.808188397019543, -79.75562751417436 -6.804298595529315))",-6.804298595529315,-79.76015093017764,LAMBAYEQUE,CHICLAYO,POMALCA,True,0,0,Microzona invalida,2025-04-22 10:59:11.703105
zona_000048,"POLYGON ((-79.74884218848236 -6.808188397019543, -79.75110391481041 -6.804298595529315, -79.75562736746653 -6.804298595529315, -79.75788909379459 -6.808188397019543, -79.75562736746653 -6.812078198509771, -79.75110391481041 -6.812078198509771, -79.74884218848236 -6.808188397019543))",-6.808188397019543,-79.75336564113847,LAMBAYEQUE,CHICLAYO,POMALCA,True,0,0,Microzona invalida,2025-04-22 10:59:11.703105
zona_000049,"POLYGON ((-79.74205693609603 -6.804298595529315, -79.74431864409767 -6.800408794039087, -79.74884206010096 -6.800408794039087, -79.7511037681026 -6.804298595529315, -79.74884206010096 -6.808188397019543, -79.74431864409767 -6.808188397019543, -79.74205693609603 -6.804298595529315))",-6.804298595529315,-79.74658035209931,LAMBAYEQUE,CHICLAYO,POMALCA,True,0,0,Microzona invalida,2025-04-22 10:59:11.703105
zona_000050,"POLYGON ((-79.73527161040404 -6.808188397019543, -79.7375333367321 -6.804298595529315, -79.74205678938822 -6.804298595529315, -79.74431851571627 -6.808188397019543, -79.74205678938822 -6.812078198509771, -79.7375333367321 -6.812078198509771, -79.73527161040404 -6.808188397019543))",-6.808188397019543,-79.73979506306016,LAMBAYEQUE,CHICLAYO,POMALCA,True,0,0,Microzona invalida,2025-04-22 10:59:11.703105
zona_000051,"POLYGON ((-79.89811862062811 -6.800408794039086, -79.90038031031405 -6.796518992548858, -79.90490368968595 -6.796518992548858, -79.90716537937189 -6.800408794039086, -79.90490368968595 -6.804298595529314, -79.90038031031405 -6.804298595529314, -79.89811862062811 -6.800408794039086))",-6.800408794039086,-79.902642,LAMBAYEQUE,CHICLAYO,PIMENTEL,True,0,0,Microzona invalida,2025-04-22 10:59:11.703105
zona_000052,"POLYGON ((-79.8913333681989 -6.796518992548858, -79.89359503957986 -6.79262919105863, -79.89811838234182 -6.79262919105863, -79.90038005372278 -6.796518992548858, -79.89811838234182 -6.800408794039086, -79.89359503957986 -6.800408794039086, -79.8913333681989 -6.796518992548858))",-6.796518992548858,-79.89585671096084,LAMBAYEQUE,CHICLAYO,PIMENTEL,True,274,148,No se pudieron encontrar las tiendas solicitadas,2025-04-22 10:59:11.703105
zona_000053,"POLYGON ((-79.8845480425498 -6.800408794039086, -79.88680973223573 -6.796518992548858, -79.89133311160764 -6.796518992548858, -79.89359480129357 -6.800408794039086, -79.89133311160764 -6.804298595529314, -79.88680973223573 -6.804298595529314, -79.8845480425498 -6.800408794039086))",-6.800408794039086,-79.88907142192168,LAMBAYEQUE,CHICLAYO,PIMENTEL,True,274,148,No se pudieron encontrar las tiendas solicitadas,2025-04-22 10:59:11.703105
zona_000054,"POLYGON ((-79.87776279012058 -6.796518992548858, -79.88002446150155 -6.79262919105863, -79.8845478042635 -6.79262919105863, -79.88680947564447 -6.796518992548858, -79.8845478042635 -6.800408794039086, -79.88002446150155 -6.800408794039086, -79.87776279012058 -6.796518992548858))",-6.796518992548858,-79.88228613288253,LAMBAYEQUE,CHICLAYO,PIMENTEL,True,274,148,No se pudieron encontrar las tiendas solicitadas,2025-04-22 10:59:11.703105
zona_000055,"POLYGON ((-79.87097746447147 -6.800408794039086, -79.8732391541574 -6.796518992548858, -79.8777625335293 -6.796518992548858, -79.88002422321524 -6.800408794039086, -79.8777625335293 -6.804298595529314, -79.8732391541574 -6.804298595529314, -79.87097746447147 -6.800408794039086))",-6.800408794039086,-79.87550084384335,LAMBAYEQUE,CHICLAYO,PIMENTEL,True,274,148,No se pudieron encontrar las tiendas solicitadas,2025-04-22 10:59:11.703105
zona_000056,"POLYGON ((-79.86419221204225 -6.796518992548858, -79.86645388342322 -6.79262919105863, -79.87097722618518 -6.79262919105863, -79.87323889756614 -6.796518992548858, -79.87097722618518 -6.800408794039086, -79.86645388342322 -6.800408794039086, -79.86419221204225 -6.796518992548858))",-6.796518992548858,-79.8687155548042,LAMBAYEQUE,CHICLAYO,CHICLAYO,True,274,148,No se pudieron encontrar las tiendas solicitadas,2025-04-22 10:59:11.703105
