hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000013,"POLYGON ((-81.22032953413344 -4.617656, -81.22258262534046 -4.613766198509772, -81.22708880775448 -4.613766198509772, -81.22934189896151 -4.617656, -81.22708880775448 -4.621545801490228, -81.22258262534046 -4.621545801490228, -81.22032953413344 -4.617656))",-4.617656,-81.22483571654747,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000014,"POLYGON ((-81.21357028521084 -4.613766198509772, -81.21582336406863 -4.609876397019544, -81.22032952178424 -4.609876397019544, -81.22258260064203 -4.613766198509772, -81.22032952178424 -4.617656, -81.21582336406863 -4.617656, -81.21357028521084 -4.613766198509772))",-4.613766198509772,-81.21807644292643,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000015,"POLYGON ((-81.20681098689136 -4.617656, -81.20906407809838 -4.613766198509772, -81.2135702605124 -4.613766198509772, -81.21582335171942 -4.617656, -81.2135702605124 -4.621545801490228, -81.20906407809838 -4.621545801490228, -81.20681098689136 -4.617656))",-4.617656,-81.21131716930539,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000016,"POLYGON ((-81.20005173796875 -4.613766198509772, -81.20230481682654 -4.609876397019544, -81.20681097454215 -4.609876397019544, -81.20906405339994 -4.613766198509772, -81.20681097454215 -4.617656, -81.20230481682654 -4.617656, -81.20005173796875 -4.613766198509772))",-4.613766198509772,-81.20455789568435,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000017,"POLYGON ((-81.19329243964927 -4.617656, -81.1955455308563 -4.613766198509772, -81.20005171327031 -4.613766198509772, -81.20230480447734 -4.617656, -81.20005171327031 -4.621545801490228, -81.1955455308563 -4.621545801490228, -81.19329243964927 -4.617656))",-4.617656,-81.1977986220633,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000018,"POLYGON ((-81.18653319072666 -4.613766198509772, -81.18878626958445 -4.609876397019544, -81.19329242730007 -4.609876397019544, -81.19554550615786 -4.613766198509772, -81.19329242730007 -4.617656, -81.18878626958445 -4.617656, -81.18653319072666 -4.613766198509772))",-4.613766198509772,-81.19103934844226,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000019,"POLYGON ((-81.17977389240717 -4.617656, -81.1820269836142 -4.613766198509772, -81.18653316602821 -4.613766198509772, -81.18878625723524 -4.617656, -81.18653316602821 -4.621545801490228, -81.1820269836142 -4.621545801490228, -81.17977389240717 -4.617656))",-4.617656,-81.1842800748212,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000020,"POLYGON ((-81.17301464348456 -4.613766198509772, -81.17526772234235 -4.609876397019544, -81.17977388005797 -4.609876397019544, -81.18202695891576 -4.613766198509772, -81.17977388005797 -4.617656, -81.17526772234235 -4.617656, -81.17301464348456 -4.613766198509772))",-4.613766198509772,-81.17752080120016,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000021,"POLYGON ((-81.16625534516508 -4.617656, -81.16850843637211 -4.613766198509772, -81.17301461878613 -4.613766198509772, -81.17526770999315 -4.617656, -81.17301461878613 -4.621545801490228, -81.16850843637211 -4.621545801490228, -81.16625534516508 -4.617656))",-4.617656,-81.17076152757912,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000022,"POLYGON ((-81.15949609624248 -4.613766198509772, -81.16174917510027 -4.609876397019544, -81.16625533281588 -4.609876397019544, -81.16850841167367 -4.613766198509772, -81.16625533281588 -4.617656, -81.16174917510027 -4.617656, -81.15949609624248 -4.613766198509772))",-4.613766198509772,-81.16400225395807,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000023,"POLYGON ((-81.152736797923 -4.617656, -81.15498988913002 -4.613766198509772, -81.15949607154404 -4.613766198509772, -81.16174916275106 -4.617656, -81.15949607154404 -4.621545801490228, -81.15498988913002 -4.621545801490228, -81.152736797923 -4.617656))",-4.617656,-81.15724298033703,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000024,"POLYGON ((-81.14597754900039 -4.613766198509772, -81.14823062785818 -4.609876397019544, -81.1527367855738 -4.609876397019544, -81.15498986443158 -4.613766198509772, -81.1527367855738 -4.617656, -81.14823062785818 -4.617656, -81.14597754900039 -4.613766198509772))",-4.613766198509772,-81.15048370671599,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000025,"POLYGON ((-81.13921825068091 -4.617656, -81.14147134188794 -4.613766198509772, -81.14597752430195 -4.613766198509772, -81.14823061550898 -4.617656, -81.14597752430195 -4.621545801490228, -81.14147134188794 -4.621545801490228, -81.13921825068091 -4.617656))",-4.617656,-81.14372443309495,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000028,"POLYGON ((-81.2879223197197 -4.609876397019543, -81.29017538623881 -4.605986595529315, -81.29468151927702 -4.605986595529315, -81.29693458579614 -4.609876397019543, -81.29468151927702 -4.613766198509771, -81.29017538623881 -4.613766198509771, -81.2879223197197 -4.609876397019543))",-4.609876397019543,-81.29242845275792,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000029,"POLYGON ((-81.28116307075501 -4.605986595529315, -81.28341612494594 -4.602096794039087, -81.2879222333278 -4.602096794039087, -81.29017528751874 -4.605986595529315, -81.2879222333278 -4.609876397019543, -81.28341612494594 -4.609876397019543, -81.28116307075501 -4.605986595529315))",-4.605986595529315,-81.28566917913687,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000030,"POLYGON ((-81.27440377247761 -4.609876397019543, -81.27665683899673 -4.605986595529315, -81.28116297203493 -4.605986595529315, -81.28341603855405 -4.609876397019543, -81.28116297203493 -4.613766198509771, -81.27665683899673 -4.613766198509771, -81.27440377247761 -4.609876397019543))",-4.609876397019543,-81.27890990551583,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000031,"POLYGON ((-81.26764452351293 -4.605986595529315, -81.26989757770386 -4.602096794039087, -81.27440368608572 -4.602096794039087, -81.27665674027665 -4.605986595529315, -81.27440368608572 -4.609876397019543, -81.26989757770386 -4.609876397019543, -81.26764452351293 -4.605986595529315))",-4.605986595529315,-81.27215063189479,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000032,"POLYGON ((-81.26088522523551 -4.609876397019543, -81.26313829175463 -4.605986595529315, -81.26764442479283 -4.605986595529315, -81.26989749131195 -4.609876397019543, -81.26764442479283 -4.613766198509771, -81.26313829175463 -4.613766198509771, -81.26088522523551 -4.609876397019543))",-4.609876397019543,-81.26539135827373,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000033,"POLYGON ((-81.25412597627083 -4.605986595529315, -81.25637903046176 -4.602096794039087, -81.26088513884362 -4.602096794039087, -81.26313819303455 -4.605986595529315, -81.26088513884362 -4.609876397019543, -81.25637903046176 -4.609876397019543, -81.25412597627083 -4.605986595529315))",-4.605986595529315,-81.25863208465269,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
