hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_1806,"POLYGON((-76.8549797170867 -12.2249589329397, -76.8572791352101 -12.2210691314495, -76.861877971457 -12.2210691314495, -76.8641773895805 -12.2249589329397, -76.861877971457 -12.22884873443, -76.8572791352101 -12.22884873443, -76.8549797170867 -12.2249589329397))",-12.22495893,-76.85957855,LIMA,LIMA,LIMA,TRUE,53,97,Microzona invalida,2025-03-11 5:01:52
zona_1866,"POLYGON((-76.992944804494 -12.2171793299593, -76.9952442226174 -12.213289528469, -76.9998430588643 -12.213289528469, -77.0021424769878 -12.2171793299593, -76.9998430588643 -12.2210691314495, -76.9952442226174 -12.2210691314495, -76.992944804494 -12.2171793299593))",-12.21717933,-76.99754364,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1867,"POLYGON((-76.9860465501236 -12.2210691314495, -76.9883459682471 -12.2171793299593, -76.992944804494 -12.2171793299593, -76.9952442226174 -12.2210691314495, -76.992944804494 -12.2249589329397, -76.9883459682471 -12.2249589329397, -76.9860465501236 -12.2210691314495))",-12.22106913,-76.99064539,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1873,"POLYGON((-76.9446570239014 -12.2210691314495, -76.9469564420249 -12.2171793299593, -76.9515552782718 -12.2171793299593, -76.9538546963953 -12.2210691314495, -76.9515552782718 -12.2249589329397, -76.9469564420249 -12.2249589329397, -76.9446570239014 -12.2210691314495))",-12.22106913,-76.94925586,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1874,"POLYGON((-76.9377587695311 -12.2171793299593, -76.9400581876545 -12.213289528469, -76.9446570239014 -12.213289528469, -76.9469564420249 -12.2171793299593, -76.9446570239014 -12.2210691314495, -76.9400581876545 -12.2210691314495, -76.9377587695311 -12.2171793299593))",-12.21717933,-76.94235761,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1875,"POLYGON((-76.9308605151607 -12.2210691314495, -76.9331599332841 -12.2171793299593, -76.9377587695311 -12.2171793299593, -76.9400581876545 -12.2210691314495, -76.9377587695311 -12.2249589329397, -76.9331599332841 -12.2249589329397, -76.9308605151607 -12.2210691314495))",-12.22106913,-76.93545935,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1876,"POLYGON((-76.9239622607903 -12.2171793299593, -76.9262616789138 -12.213289528469, -76.9308605151607 -12.213289528469, -76.9331599332842 -12.2171793299593, -76.9308605151607 -12.2210691314495, -76.9262616789138 -12.2210691314495, -76.9239622607903 -12.2171793299593))",-12.21717933,-76.9285611,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1877,"POLYGON((-76.91706400642 -12.2210691314495, -76.9193634245434 -12.2171793299593, -76.9239622607903 -12.2171793299593, -76.9262616789138 -12.2210691314495, -76.9239622607903 -12.2249589329397, -76.9193634245434 -12.2249589329397, -76.91706400642 -12.2210691314495))",-12.22106913,-76.92166284,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1879,"POLYGON((-76.9032674976793 -12.2210691314495, -76.9055669158027 -12.2171793299593, -76.9101657520496 -12.2171793299593, -76.9124651701731 -12.2210691314495, -76.9101657520496 -12.2249589329397, -76.9055669158027 -12.2249589329397, -76.9032674976793 -12.2210691314495))",-12.22106913,-76.90786633,LIMA,LIMA,LIMA,TRUE,53,54,Microzona invalida,2025-03-11 5:01:52
zona_1942,"POLYGON((-77.0205378219754 -12.2093997269788, -77.0228372400989 -12.2055099254886, -77.0274360763458 -12.2055099254886, -77.0297354944693 -12.2093997269788, -77.0274360763458 -12.213289528469, -77.0228372400989 -12.213289528469, -77.0205378219754 -12.2093997269788))",-12.20939973,-77.02513666,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1944,"POLYGON((-77.0067413132347 -12.2093997269788, -77.0090407313582 -12.2055099254886, -77.0136395676051 -12.2055099254886, -77.0159389857285 -12.2093997269788, -77.0136395676051 -12.213289528469, -77.0090407313582 -12.213289528469, -77.0067413132347 -12.2093997269788))",-12.20939973,-77.01134015,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1945,"POLYGON((-76.9998430588643 -12.213289528469, -77.0021424769878 -12.2093997269788, -77.0067413132347 -12.2093997269788, -77.0090407313582 -12.213289528469, -77.0067413132347 -12.2171793299593, -77.0021424769878 -12.2171793299593, -76.9998430588643 -12.213289528469))",-12.21328953,-77.0044419,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1946,"POLYGON((-76.992944804494 -12.2093997269788, -76.9952442226174 -12.2055099254886, -76.9998430588643 -12.2055099254886, -77.0021424769878 -12.2093997269788, -76.9998430588643 -12.213289528469, -76.9952442226174 -12.213289528469, -76.992944804494 -12.2093997269788))",-12.20939973,-76.99754364,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1948,"POLYGON((-76.9791482957532 -12.2093997269788, -76.9814477138767 -12.2055099254886, -76.9860465501236 -12.2055099254886, -76.9883459682471 -12.2093997269788, -76.9860465501236 -12.213289528469, -76.9814477138767 -12.213289528469, -76.9791482957532 -12.2093997269788))",-12.20939973,-76.98374713,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1949,"POLYGON((-76.9722500413829 -12.213289528469, -76.9745494595063 -12.2093997269788, -76.9791482957532 -12.2093997269788, -76.9814477138767 -12.213289528469, -76.9791482957532 -12.2171793299593, -76.9745494595063 -12.2171793299593, -76.9722500413829 -12.213289528469))",-12.21328953,-76.97684888,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
