hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000058,"POLYGON ((-77.59820012600068 -11.129691992548858, -77.60048895040131 -11.12580219105863, -77.60506659920256 -11.12580219105863, -77.6073554236032 -11.129691992548858, -77.60506659920256 -11.133581794039086, -77.60048895040131 -11.133581794039086, -77.59820012600068 -11.129691992548858))",-11.129691992548858,-77.60277777480194,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000059,"POLYGON ((-77.5913331326791 -11.133581794039086, -77.59362198765494 -11.129691992548858, -77.59819969760663 -11.129691992548858, -77.60048855258248 -11.133581794039086, -77.59819969760663 -11.137471595529314, -77.59362198765494 -11.137471595529314, -77.5913331326791 -11.133581794039086))",-11.133581794039086,-77.59591084263079,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000060,"POLYGON ((-77.58446626165838 -11.129691992548858, -77.58675508605901 -11.12580219105863, -77.59133273486026 -11.12580219105863, -77.5936215592609 -11.129691992548858, -77.59133273486026 -11.133581794039086, -77.58675508605901 -11.133581794039086, -77.58446626165838 -11.129691992548858))",-11.129691992548858,-77.58904391045964,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000061,"POLYGON ((-77.5775992683368 -11.133581794039086, -77.57988812331264 -11.129691992548858, -77.58446583326433 -11.129691992548858, -77.58675468824018 -11.133581794039086, -77.58446583326433 -11.137471595529314, -77.57988812331264 -11.137471595529314, -77.5775992683368 -11.133581794039086))",-11.133581794039086,-77.58217697828849,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000062,"POLYGON ((-77.57073239731606 -11.129691992548858, -77.5730212217167 -11.12580219105863, -77.57759887051795 -11.12580219105863, -77.57988769491858 -11.129691992548858, -77.57759887051795 -11.133581794039086, -77.5730212217167 -11.133581794039086, -77.57073239731606 -11.129691992548858))",-11.129691992548858,-77.57531004611732,LIMA,HUAURA,SANTA MARIA,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000063,"POLYGON ((-77.56386540399448 -11.133581794039086, -77.56615425897033 -11.129691992548858, -77.57073196892202 -11.129691992548858, -77.57302082389786 -11.133581794039086, -77.57073196892202 -11.137471595529314, -77.56615425897033 -11.137471595529314, -77.56386540399448 -11.133581794039086))",-11.133581794039086,-77.56844311394617,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000064,"POLYGON ((-77.55699853297376 -11.129691992548858, -77.5592873573744 -11.12580219105863, -77.56386500617565 -11.12580219105863, -77.56615383057628 -11.129691992548858, -77.56386500617565 -11.133581794039086, -77.5592873573744 -11.133581794039086, -77.55699853297376 -11.129691992548858))",-11.129691992548858,-77.56157618177502,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000065,"POLYGON ((-77.55013153965218 -11.133581794039086, -77.55242039462803 -11.129691992548858, -77.55699810457972 -11.129691992548858, -77.55928695955556 -11.133581794039086, -77.55699810457972 -11.137471595529314, -77.55242039462803 -11.137471595529314, -77.55013153965218 -11.133581794039086))",-11.133581794039086,-77.55470924960387,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000066,"POLYGON ((-77.54326466863147 -11.129691992548858, -77.5455534930321 -11.12580219105863, -77.55013114183335 -11.12580219105863, -77.55241996623398 -11.129691992548858, -77.55013114183335 -11.133581794039086, -77.5455534930321 -11.133581794039086, -77.54326466863147 -11.129691992548858))",-11.129691992548858,-77.54784231743272,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000067,"POLYGON ((-77.53639767530989 -11.133581794039086, -77.53868653028573 -11.129691992548858, -77.54326424023742 -11.129691992548858, -77.54555309521326 -11.133581794039086, -77.54326424023742 -11.137471595529314, -77.53868653028573 -11.137471595529314, -77.53639767530989 -11.133581794039086))",-11.133581794039086,-77.54097538526158,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000068,"POLYGON ((-77.52953080428917 -11.129691992548858, -77.5318196286898 -11.12580219105863, -77.53639727749105 -11.12580219105863, -77.53868610189168 -11.129691992548858, -77.53639727749105 -11.133581794039086, -77.5318196286898 -11.133581794039086, -77.52953080428917 -11.129691992548858))",-11.129691992548858,-77.53410845309043,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000069,"POLYGON ((-77.52266381096757 -11.133581794039086, -77.52495266594342 -11.129691992548858, -77.5295303758951 -11.129691992548858, -77.53181923087095 -11.133581794039086, -77.5295303758951 -11.137471595529314, -77.52495266594342 -11.137471595529314, -77.52266381096757 -11.133581794039086))",-11.133581794039086,-77.52724152091926,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000070,"POLYGON ((-77.51579693994685 -11.129691992548858, -77.51808576434749 -11.12580219105863, -77.52266341314873 -11.12580219105863, -77.52495223754937 -11.129691992548858, -77.52266341314873 -11.133581794039086, -77.51808576434749 -11.133581794039086, -77.51579693994685 -11.129691992548858))",-11.129691992548858,-77.52037458874811,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000071,"POLYGON ((-77.50892994662527 -11.133581794039086, -77.51121880160112 -11.129691992548858, -77.51579651155281 -11.129691992548858, -77.51808536652865 -11.133581794039086, -77.51579651155281 -11.137471595529314, -77.51121880160112 -11.137471595529314, -77.50892994662527 -11.133581794039086))",-11.133581794039086,-77.51350765657696,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000072,"POLYGON ((-77.50206307560455 -11.129691992548858, -77.50435190000519 -11.12580219105863, -77.50892954880644 -11.12580219105863, -77.51121837320707 -11.129691992548858, -77.50892954880644 -11.133581794039086, -77.50435190000519 -11.133581794039086, -77.50206307560455 -11.129691992548858))",-11.129691992548858,-77.50664072440581,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000073,"POLYGON ((-77.49519608228297 -11.133581794039086, -77.49748493725882 -11.129691992548858, -77.50206264721051 -11.129691992548858, -77.50435150218635 -11.133581794039086, -77.50206264721051 -11.137471595529314, -77.49748493725882 -11.137471595529314, -77.49519608228297 -11.133581794039086))",-11.133581794039086,-77.49977379223466,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000074,"POLYGON ((-77.48832921126225 -11.129691992548858, -77.49061803566289 -11.12580219105863, -77.49519568446414 -11.12580219105863, -77.49748450886477 -11.129691992548858, -77.49519568446414 -11.133581794039086, -77.49061803566289 -11.133581794039086, -77.48832921126225 -11.129691992548858))",-11.129691992548858,-77.49290686006351,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000075,"POLYGON ((-77.48146221794067 -11.133581794039086, -77.48375107291652 -11.129691992548858, -77.48832878286821 -11.129691992548858, -77.49061763784405 -11.133581794039086, -77.48832878286821 -11.137471595529314, -77.48375107291652 -11.137471595529314, -77.48146221794067 -11.133581794039086))",-11.133581794039086,-77.48603992789236,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000082,"POLYGON ((-77.60506711929953 -11.12580219105863, -77.6073559131363 -11.121912389568402, -77.61193350080987 -11.121912389568402, -77.61422229464664 -11.12580219105863, -77.61193350080987 -11.129691992548858, -77.6073559131363 -11.129691992548858, -77.60506711929953 -11.12580219105863))",-11.12580219105863,-77.60964470697309,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000083,"POLYGON ((-77.59820024823335 -11.121912389568402, -77.60048901151764 -11.118022588078174, -77.60506653808623 -11.118022588078174, -77.60735530137052 -11.121912389568402, -77.60506653808623 -11.12580219105863, -77.60048901151764 -11.12580219105863, -77.59820024823335 -11.121912389568402))",-11.121912389568402,-77.60277777480194,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000084,"POLYGON ((-77.59133325495723 -11.12580219105863, -77.593622048794 -11.121912389568402, -77.59819963646757 -11.121912389568402, -77.60048843030434 -11.12580219105863, -77.59819963646757 -11.129691992548858, -77.593622048794 -11.129691992548858, -77.59133325495723 -11.12580219105863))",-11.12580219105863,-77.59591084263079,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000085,"POLYGON ((-77.58446638389105 -11.121912389568402, -77.58675514717534 -11.118022588078174, -77.59133267374393 -11.118022588078174, -77.59362143702822 -11.121912389568402, -77.59133267374393 -11.12580219105863, -77.58675514717534 -11.12580219105863, -77.58446638389105 -11.121912389568402))",-11.121912389568402,-77.58904391045964,LIMA,HUAURA,SANTA MARIA,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000086,"POLYGON ((-77.57759939061494 -11.12580219105863, -77.5798881844517 -11.121912389568402, -77.58446577212527 -11.121912389568402, -77.58675456596204 -11.12580219105863, -77.58446577212527 -11.129691992548858, -77.5798881844517 -11.129691992548858, -77.57759939061494 -11.12580219105863))",-11.12580219105863,-77.58217697828849,LIMA,HUAURA,SANTA MARIA,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000087,"POLYGON ((-77.57073251954874 -11.121912389568402, -77.57302128283303 -11.118022588078174, -77.57759880940162 -11.118022588078174, -77.5798875726859 -11.121912389568402, -77.57759880940162 -11.12580219105863, -77.57302128283303 -11.12580219105863, -77.57073251954874 -11.121912389568402))",-11.121912389568402,-77.57531004611732,LIMA,HUAURA,SANTA MARIA,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000088,"POLYGON ((-77.56386552627262 -11.12580219105863, -77.56615432010939 -11.121912389568402, -77.57073190778296 -11.121912389568402, -77.57302070161973 -11.12580219105863, -77.57073190778296 -11.129691992548858, -77.56615432010939 -11.129691992548858, -77.56386552627262 -11.12580219105863))",-11.12580219105863,-77.56844311394617,LIMA,HUAURA,SANTA MARIA,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000089,"POLYGON ((-77.55699865520644 -11.121912389568402, -77.55928741849073 -11.118022588078174, -77.56386494505932 -11.118022588078174, -77.5661537083436 -11.121912389568402, -77.56386494505932 -11.12580219105863, -77.55928741849073 -11.12580219105863, -77.55699865520644 -11.121912389568402))",-11.121912389568402,-77.56157618177502,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000090,"POLYGON ((-77.55013166193032 -11.12580219105863, -77.55242045576709 -11.121912389568402, -77.55699804344066 -11.121912389568402, -77.55928683727743 -11.12580219105863, -77.55699804344066 -11.129691992548858, -77.55242045576709 -11.129691992548858, -77.55013166193032 -11.12580219105863))",-11.12580219105863,-77.55470924960387,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000091,"POLYGON ((-77.54326479086414 -11.121912389568402, -77.54555355414843 -11.118022588078174, -77.55013108071702 -11.118022588078174, -77.5524198440013 -11.121912389568402, -77.55013108071702 -11.12580219105863, -77.54555355414843 -11.12580219105863, -77.54326479086414 -11.121912389568402))",-11.121912389568402,-77.54784231743272,LIMA,HUAURA,SANTA MARIA,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
zona_000092,"POLYGON ((-77.53639779758802 -11.12580219105863, -77.53868659142479 -11.121912389568402, -77.54326417909836 -11.121912389568402, -77.54555297293513 -11.12580219105863, -77.54326417909836 -11.129691992548858, -77.53868659142479 -11.129691992548858, -77.53639779758802 -11.12580219105863))",-11.12580219105863,-77.54097538526158,LIMA,HUAURA,HUACHO,True,0,0,Microzona invalida,2025-04-23 11:58:21.705004
