hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000011,"POLYGON ((-78.47284415811733 -7.21106, -78.47510784067616 -7.207170198509772, -78.47963520579383 -7.207170198509772, -78.48189888835266 -7.21106, -78.47963520579383 -7.214949801490228, -78.47510784067616 -7.214949801490228, -78.47284415811733 -7.21106))",-7.21106,-78.47737152323499,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000012,"POLYGON ((-78.46605314931921 -7.207170198509772, -78.46831681243884 -7.203280397019544, -78.47284413867814 -7.203280397019544, -78.47510780179778 -7.207170198509772, -78.47284413867814 -7.21106, -78.46831681243884 -7.21106, -78.46605314931921 -7.207170198509772))",-7.207170198509772,-78.47058047555849,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000013,"POLYGON ((-78.45926206276432 -7.21106, -78.46152574532316 -7.207170198509772, -78.46605311044082 -7.207170198509772, -78.46831679299966 -7.21106, -78.46605311044082 -7.214949801490228, -78.46152574532316 -7.214949801490228, -78.45926206276432 -7.21106))",-7.21106,-78.46378942788199,CAJAMARCA,CAJAMARCA,JESUS,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000014,"POLYGON ((-78.4524710539662 -7.207170198509772, -78.45473471708584 -7.203280397019544, -78.45926204332514 -7.203280397019544, -78.46152570644477 -7.207170198509772, -78.45926204332514 -7.21106, -78.45473471708584 -7.21106, -78.4524710539662 -7.207170198509772))",-7.207170198509772,-78.45699838020549,CAJAMARCA,CAJAMARCA,JESUS,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000015,"POLYGON ((-78.44567996741132 -7.21106, -78.44794364997016 -7.207170198509772, -78.45247101508782 -7.207170198509772, -78.45473469764666 -7.21106, -78.45247101508782 -7.214949801490228, -78.44794364997016 -7.214949801490228, -78.44567996741132 -7.21106))",-7.21106,-78.45020733252899,CAJAMARCA,CAJAMARCA,JESUS,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000016,"POLYGON ((-78.4388889586132 -7.207170198509772, -78.44115262173284 -7.203280397019544, -78.44567994797214 -7.203280397019544, -78.44794361109177 -7.207170198509772, -78.44567994797214 -7.21106, -78.44115262173284 -7.21106, -78.4388889586132 -7.207170198509772))",-7.207170198509772,-78.44341628485249,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000017,"POLYGON ((-78.43209787205832 -7.21106, -78.43436155461715 -7.207170198509772, -78.43888891973482 -7.207170198509772, -78.44115260229366 -7.21106, -78.43888891973482 -7.214949801490228, -78.43436155461715 -7.214949801490228, -78.43209787205832 -7.21106))",-7.21106,-78.43662523717599,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000018,"POLYGON ((-78.4253068632602 -7.207170198509772, -78.42757052637984 -7.203280397019544, -78.43209785261914 -7.203280397019544, -78.43436151573877 -7.207170198509772, -78.43209785261914 -7.21106, -78.42757052637984 -7.21106, -78.4253068632602 -7.207170198509772))",-7.207170198509772,-78.42983418949949,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000019,"POLYGON ((-78.41851577670532 -7.21106, -78.42077945926415 -7.207170198509772, -78.42530682438182 -7.207170198509772, -78.42757050694065 -7.21106, -78.42530682438182 -7.214949801490228, -78.42077945926415 -7.214949801490228, -78.41851577670532 -7.21106))",-7.21106,-78.42304314182299,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000020,"POLYGON ((-78.4117247679072 -7.207170198509772, -78.41398843102684 -7.203280397019544, -78.41851575726614 -7.203280397019544, -78.42077942038577 -7.207170198509772, -78.41851575726614 -7.21106, -78.41398843102684 -7.21106, -78.4117247679072 -7.207170198509772))",-7.207170198509772,-78.41625209414649,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
