hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000005,"POLYGON ((-78.59310667229937 -9.174626756, -78.59538155284942 -9.170736954509772, -78.59993131394951 -9.170736954509772, -78.60220619449956 -9.174626756, -78.59993131394951 -9.178516557490228, -78.59538155284942 -9.178516557490228, -78.59310667229937 -9.174626756))",-9.174626756,-78.59765643339946,ANCASH,SANTA,NUEVO CHIMBOTE,True,0,0,Microzona invalida,2025-04-23 11:35:25.437729
zona_000006,"POLYGON ((-78.5862820805259 -9.170736954509772, -78.58855693613762 -9.166847153019544, -78.59310664736105 -9.166847153019544, -78.59538150297277 -9.170736954509772, -78.59310664736105 -9.174626756, -78.58855693613762 -9.174626756, -78.5862820805259 -9.170736954509772))",-9.170736954509772,-78.59083179174934,ANCASH,SANTA,NUEVO CHIMBOTE,True,0,0,Microzona invalida,2025-04-23 11:35:25.437729
zona_000007,"POLYGON ((-78.57945738899912 -9.174626756, -78.58173226954916 -9.170736954509772, -78.58628203064926 -9.170736954509772, -78.5885569111993 -9.174626756, -78.58628203064926 -9.178516557490228, -78.58173226954916 -9.178516557490228, -78.57945738899912 -9.174626756))",-9.174626756,-78.58400715009921,ANCASH,SANTA,NUEVO CHIMBOTE,True,0,0,Microzona invalida,2025-04-23 11:35:25.437729
zona_000008,"POLYGON ((-78.57263279722564 -9.170736954509772, -78.57490765283735 -9.166847153019544, -78.57945736406079 -9.166847153019544, -78.5817322196725 -9.170736954509772, -78.57945736406079 -9.174626756, -78.57490765283735 -9.174626756, -78.57263279722564 -9.170736954509772))",-9.170736954509772,-78.57718250844907,ANCASH,SANTA,NUEVO CHIMBOTE,True,0,0,Microzona invalida,2025-04-23 11:35:25.437729
zona_000009,"POLYGON ((-78.56580810569885 -9.174626756, -78.5680829862489 -9.170736954509772, -78.57263274734899 -9.170736954509772, -78.57490762789904 -9.174626756, -78.57263274734899 -9.178516557490228, -78.5680829862489 -9.178516557490228, -78.56580810569885 -9.174626756))",-9.174626756,-78.57035786679894,ANCASH,SANTA,NUEVO CHIMBOTE,True,0,0,Microzona invalida,2025-04-23 11:35:25.437729
zona_000010,"POLYGON ((-78.55898351392537 -9.170736954509772, -78.56125836953709 -9.166847153019544, -78.56580808076052 -9.166847153019544, -78.56808293637224 -9.170736954509772, -78.56580808076052 -9.174626756, -78.56125836953709 -9.174626756, -78.55898351392537 -9.170736954509772))",-9.170736954509772,-78.5635332251488,ANCASH,SANTA,NUEVO CHIMBOTE,True,0,0,Microzona invalida,2025-04-23 11:35:25.437729
zona_000011,"POLYGON ((-78.55215882239858 -9.174626756, -78.55443370294863 -9.170736954509772, -78.55898346404872 -9.170736954509772, -78.56125834459877 -9.174626756, -78.55898346404872 -9.178516557490228, -78.55443370294863 -9.178516557490228, -78.55215882239858 -9.174626756))",-9.174626756,-78.55670858349868,ANCASH,SANTA,NUEVO CHIMBOTE,True,0,0,Microzona invalida,2025-04-23 11:35:25.437729
zona_000012,"POLYGON ((-78.54533423062512 -9.170736954509772, -78.54760908623683 -9.166847153019544, -78.55215879746027 -9.166847153019544, -78.55443365307198 -9.170736954509772, -78.55215879746027 -9.174626756, -78.54760908623683 -9.174626756, -78.54533423062512 -9.170736954509772))",-9.170736954509772,-78.54988394184855,ANCASH,SANTA,NUEVO CHIMBOTE,True,0,0,Microzona invalida,2025-04-23 11:35:25.437729
zona_000013,"POLYGON ((-78.53850953909831 -9.174626756, -78.54078441964836 -9.170736954509772, -78.54533418074845 -9.170736954509772, -78.5476090612985 -9.174626756, -78.54533418074845 -9.178516557490228, -78.54078441964836 -9.178516557490228, -78.53850953909831 -9.174626756))",-9.174626756,-78.54305930019841,ANCASH,SANTA,NUEVO CHIMBOTE,True,0,0,Microzona invalida,2025-04-23 11:35:25.437729
zona_000014,"POLYGON ((-78.53168494732485 -9.170736954509772, -78.53395980293656 -9.166847153019544, -78.53850951416 -9.166847153019544, -78.54078436977171 -9.170736954509772, -78.53850951416 -9.174626756, -78.53395980293656 -9.174626756, -78.53168494732485 -9.170736954509772))",-9.170736954509772,-78.53623465854828,ANCASH,SANTA,NUEVO CHIMBOTE,True,0,0,Microzona invalida,2025-04-23 11:35:25.437729
