hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000135,"POLYGON ((-71.94584833681209 -13.523281213607488, -71.94815815448288 -13.51939141211726, -71.95277778982447 -13.51939141211726, -71.95508760749526 -13.523281213607488, -71.95277778982447 -13.527171015097716, -71.94815815448288 -13.527171015097716, -71.94584833681209 -13.523281213607488))",-13.523281213607488,-71.95046797215367,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000136,"POLYGON ((-71.9389175616097 -13.527171015097716, -71.94122741700133 -13.523281213607488, -71.94584712778462 -13.523281213607488, -71.94815698317625 -13.527171015097716, -71.94584712778462 -13.531060816587944, -71.94122741700133 -13.531060816587944, -71.9389175616097 -13.527171015097716))",-13.527171015097716,-71.94353727239297,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000137,"POLYGON ((-71.93198693729069 -13.523281213607488, -71.93429675496148 -13.51939141211726, -71.93891639030306 -13.51939141211726, -71.94122620797386 -13.523281213607488, -71.93891639030306 -13.527171015097716, -71.93429675496148 -13.527171015097716, -71.93198693729069 -13.523281213607488))",-13.523281213607488,-71.93660657263227,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000138,"POLYGON ((-71.9250561620883 -13.527171015097716, -71.92736601747993 -13.523281213607488, -71.93198572826321 -13.523281213607488, -71.93429558365484 -13.527171015097716, -71.93198572826321 -13.531060816587944, -71.92736601747993 -13.531060816587944, -71.9250561620883 -13.527171015097716))",-13.527171015097716,-71.92967587287157,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000139,"POLYGON ((-71.91812553776928 -13.523281213607488, -71.92043535544008 -13.51939141211726, -71.92505499078166 -13.51939141211726, -71.92736480845245 -13.523281213607488, -71.92505499078166 -13.527171015097716, -71.92043535544008 -13.527171015097716, -71.91812553776928 -13.523281213607488))",-13.523281213607488,-71.92274517311087,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000140,"POLYGON ((-71.9111947625669 -13.527171015097716, -71.91350461795852 -13.523281213607488, -71.91812432874181 -13.523281213607488, -71.92043418413344 -13.527171015097716, -71.91812432874181 -13.531060816587944, -71.91350461795852 -13.531060816587944, -71.9111947625669 -13.527171015097716))",-13.527171015097716,-71.91581447335017,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000141,"POLYGON ((-71.90426413824788 -13.523281213607488, -71.90657395591867 -13.51939141211726, -71.91119359126026 -13.51939141211726, -71.91350340893105 -13.523281213607488, -71.91119359126026 -13.527171015097716, -71.90657395591867 -13.527171015097716, -71.90426413824788 -13.523281213607488))",-13.523281213607488,-71.90888377358947,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000142,"POLYGON ((-71.89733336304549 -13.527171015097716, -71.89964321843712 -13.523281213607488, -71.90426292922041 -13.523281213607488, -71.90657278461204 -13.527171015097716, -71.90426292922041 -13.531060816587944, -71.89964321843712 -13.531060816587944, -71.89733336304549 -13.527171015097716))",-13.527171015097716,-71.90195307382876,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000143,"POLYGON ((-71.89040273872648 -13.523281213607488, -71.89271255639727 -13.51939141211726, -71.89733219173885 -13.51939141211726, -71.89964200940965 -13.523281213607488, -71.89733219173885 -13.527171015097716, -71.89271255639727 -13.527171015097716, -71.89040273872648 -13.523281213607488))",-13.523281213607488,-71.89502237406806,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000144,"POLYGON ((-71.88347196352409 -13.527171015097716, -71.88578181891572 -13.523281213607488, -71.890401529699 -13.523281213607488, -71.89271138509064 -13.527171015097716, -71.890401529699 -13.531060816587944, -71.88578181891572 -13.531060816587944, -71.88347196352409 -13.527171015097716))",-13.527171015097716,-71.88809167430736,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
